mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.043744166692097984,0.00021806993564951575,0.006647904713948567,0.00046974149242164017,bootstrap,gini,10,sqrt,8,5,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",0.8116591928251121,0.8385650224215246,0.8198198198198198,0.8233480116888189,0.011264014085163731,548
0.0974891980489095,0.01582954914367751,0.01252444585164388,0.0014044403517118418,bootstrap,gini,10,sqrt,8,5,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.8251121076233184,0.8565022421524664,0.8108108108108109,0.8308083868621986,0.019083368367731068,281
0.15357685089111328,0.004190117650561358,0.025279919306437176,0.004798960887087437,bootstrap,gini,10,sqrt,8,5,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",0.820627802690583,0.8654708520179372,0.8333333333333334,0.8398106626806179,0.018871347149382742,8
0.14786108334859213,0.01566518405481681,0.019803524017333984,0.0016081065872512333,bootstrap,gini,10,sqrt,8,5,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",0.820627802690583,0.8565022421524664,0.8153153153153153,0.8308151200527881,0.018292563367863005,262
0.020630915959676106,0.0024735364703268544,0.004312276840209961,0.0004581601607994502,bootstrap,gini,10,sqrt,8,5,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",0.7802690582959642,0.8251121076233184,0.7882882882882883,0.7978898180691903,0.019525484182541936,1057
0.07032895088195801,0.001528659251954401,0.011314789454142252,0.00022492433968534972,bootstrap,gini,10,sqrt,8,5,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",0.8161434977578476,0.8609865470852018,0.8198198198198198,0.8323166215542898,0.020328179266507047,197
0.0940701166788737,0.013147253555664491,0.014467159907023111,0.002262064604033464,bootstrap,gini,10,sqrt,8,5,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",0.8251121076233184,0.8475336322869955,0.7927927927927928,0.821812844234369,0.02246929358502047,636
0.10833875338236491,0.0036371186786017407,0.014305432637532553,0.0012417205269076744,bootstrap,gini,10,sqrt,8,5,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",0.8116591928251121,0.8609865470852018,0.8243243243243243,0.8323233547448794,0.0209170637730191,181
0.1297603448232015,0.003611691494329828,0.01862756411234538,0.0018651947547570088,bootstrap,gini,10,sqrt,8,5,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",0.820627802690583,0.8609865470852018,0.8198198198198198,0.8338113898652016,0.019218568911839103,140
0.024723211924235027,0.0005819797461606638,0.005579233169555664,0.0004512082790275236,bootstrap,gini,10,sqrt,8,9,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",0.8161434977578476,0.8475336322869955,0.7837837837837838,0.8158203046095424,0.026026770018629485,816
0.053401788075764976,0.0013909978551860187,0.008271376291910807,0.000915676370827568,bootstrap,gini,10,sqrt,8,9,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",0.8071748878923767,0.8430493273542601,0.8108108108108109,0.8203450086858158,0.016122852281071874,651
0.10635010401407878,0.017201111127654805,0.01463460922241211,0.002741967134741318,bootstrap,gini,10,sqrt,8,9,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",0.8251121076233184,0.8475336322869955,0.8063063063063063,0.8263173487388734,0.016852547908045863,464
0.18429851531982422,0.007679300300100953,0.024753093719482422,0.00441902670368349,bootstrap,gini,10,sqrt,8,9,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",0.8295964125560538,0.8609865470852018,0.8063063063063063,0.8322964219825207,0.022404608470680838,239
0.18402854601542154,0.027591435567512895,0.02391990025838216,0.003651712005028953,bootstrap,gini,10,sqrt,8,9,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",0.8251121076233184,0.852017937219731,0.8108108108108109,0.8293136185512867,0.01708305861135642,341
0.020992358525594074,0.0014159896303351253,0.0051615238189697266,0.0018257919921562313,bootstrap,gini,10,sqrt,8,9,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",0.8026905829596412,0.8295964125560538,0.8063063063063063,0.8128644339406671,0.0119230224109835,859
0.05215207735697428,0.003038662430101912,0.008000055948893229,0.0008146251813088893,bootstrap,gini,10,sqrt,8,9,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",0.820627802690583,0.852017937219731,0.8108108108108109,0.827818850240375,0.017574416829920825,402
0.0678263505299886,0.0021476206221948996,0.009413957595825195,0.0004074108232256765,bootstrap,gini,10,sqrt,8,9,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",0.8116591928251121,0.8385650224215246,0.8018018018018018,0.8173420056828128,0.015537146221562909,754
0.1056825319925944,0.0077543408828946725,0.01661070187886556,0.0023340362828533395,bootstrap,gini,10,sqrt,8,9,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",0.820627802690583,0.8609865470852018,0.8243243243243243,0.8353128913667032,0.018216631897091246,70
0.14440210660298666,0.028757817850050233,0.017288684844970703,0.001246427811461948,bootstrap,gini,10,sqrt,8,9,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",0.8251121076233184,0.852017937219731,0.8108108108108109,0.8293136185512867,0.01708305861135642,341
0.015624682108561197,0.00047030264365569767,0.0029914379119873047,1.593425882320676e-06,bootstrap,gini,10,sqrt,8,9,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",0.820627802690583,0.820627802690583,0.8108108108108109,0.8173554720639923,0.0046277743526934355,741
0.043208042780558266,0.0004537269194322654,0.006969769795735677,1.6578046153168282e-05,bootstrap,gini,10,sqrt,8,9,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",0.8251121076233184,0.8565022421524664,0.8153153153153153,0.8323098883637,0.017567902004549194,214
0.06881570816040039,0.0008141013864135147,0.010305643081665039,0.0004701902520620762,bootstrap,gini,10,sqrt,8,9,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",0.8251121076233184,0.8475336322869955,0.7972972972972973,0.8233143457358705,0.0205482570088441,589
0.09775972366333008,0.0016295371933889814,0.013951698939005533,0.0008010950904836772,bootstrap,gini,10,sqrt,8,9,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",0.8161434977578476,0.852017937219731,0.8063063063063063,0.8248225804279615,0.019644900223506623,516
0.12827483812967935,0.004984838533054832,0.020955721537272137,0.005633759559801945,bootstrap,gini,10,sqrt,8,9,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",0.820627802690583,0.8609865470852018,0.7972972972972973,0.8263038823576941,0.026308978757920515,486
0.015956640243530273,8.920806376395086e-07,0.0033250649770100913,0.0004701344089162611,bootstrap,gini,10,sqrt,8,9,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",0.8161434977578476,0.8161434977578476,0.7972972972972973,0.809861430937664,0.008884184096837434,929
0.04155508677164713,0.0004703027242327683,0.006997346878051758,4.5888402716725126e-05,bootstrap,gini,10,sqrt,8,9,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",0.8026905829596412,0.8475336322869955,0.8063063063063063,0.8188435071843143,0.020340613275505844,703
0.06781864166259766,1.9466795466607238e-07,0.009308338165283203,0.00047002165459349024,bootstrap,gini,10,sqrt,8,9,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",0.7937219730941704,0.8251121076233184,0.8108108108108109,0.8098816305094333,0.012831800820977407,921
0.09308417638142903,0.0012439215027278498,0.01296544075012207,1.9466795466607238e-07,bootstrap,gini,10,sqrt,8,9,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",0.8116591928251121,0.8565022421524664,0.8108108108108109,0.8263240819294632,0.021341992313191543,455
0.1201020876566569,0.0013635255789313152,0.016289710998535156,0.0004701902520620762,bootstrap,gini,10,sqrt,8,9,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",0.8251121076233184,0.8565022421524664,0.8063063063063063,0.8293068853606971,0.02070595911112645,359
0.0156250794728597,0.00047024643778554833,0.0029915968577067056,2.9736021254650284e-07,bootstrap,gini,10,sqrt,11,1,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8161434977578476,0.8565022421524664,0.8243243243243243,0.8323233547448794,0.017420207194123124,181
0.04273541768391927,0.00021197063949963304,0.0066487789154052734,0.0004703588293815774,bootstrap,gini,10,sqrt,11,1,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.8295964125560538,0.8475336322869955,0.8243243243243243,0.8338181230557913,0.009934288220911885,123
0.06768584251403809,0.0008513368950382939,0.009974320729573568,1.2961631163199813e-06,bootstrap,gini,10,sqrt,11,1,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.820627802690583,0.8609865470852018,0.8243243243243243,0.8353128913667032,0.018216631897091246,70
0.0950785477956136,0.0012444981102949079,0.013299862543741861,0.0004699118436153976,bootstrap,gini,10,sqrt,11,1,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",0.820627802690583,0.8609865470852018,0.8198198198198198,0.8338113898652016,0.019218568911839103,140
0.11934638023376465,0.0012418402559040633,0.016289313634236652,0.000469291119313146,bootstrap,gini,10,sqrt,11,1,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.820627802690583,0.8654708520179372,0.8243243243243243,0.8368076596776147,0.020324041829008224,46
0.015945831934611004,1.629678142421236e-05,0.002991914749145508,1.9466795466607238e-07,bootstrap,gini,10,sqrt,11,1,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8026905829596412,0.8385650224215246,0.8198198198198198,0.8203584750669952,0.014650630561687245,642
0.04256423314412435,0.0004766599935323381,0.00698089599609375,6.743495761743046e-07,bootstrap,gini,10,sqrt,11,1,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.8295964125560538,0.8565022421524664,0.8333333333333334,0.8398106626806179,0.011900917700544302,8
0.06615694363911946,0.0016946744338845634,0.00963902473449707,0.0004722135415005225,bootstrap,gini,10,sqrt,11,1,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.820627802690583,0.8699551569506726,0.8153153153153153,0.8352994249855237,0.024601090071489116,100
0.09075729052225749,7.370009816086851e-07,0.01296528180440267,2.9736021254650284e-07,bootstrap,gini,10,sqrt,11,1,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",0.820627802690583,0.8609865470852018,0.8153153153153153,0.8323098883637,0.0203931148037797,214
0.11602258682250977,0.00047037337158192425,0.01562356948852539,0.0004722133007474379,bootstrap,gini,10,sqrt,11,1,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",0.8251121076233184,0.852017937219731,0.8243243243243243,0.8338181230557913,0.012873230035827552,123
0.014894644419352213,8.87893608629501e-05,0.003662586212158203,0.0004732752724932368,bootstrap,gini,10,sqrt,11,1,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.8161434977578476,0.8609865470852018,0.8198198198198198,0.8323166215542898,0.020328179266507047,197
0.04333178202311198,0.0005025916930689736,0.006981452306111653,1.3810910540408108e-06,bootstrap,gini,10,sqrt,11,1,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",0.8161434977578476,0.8565022421524664,0.8153153153153153,0.8293203517418765,0.019223472566275532,319
0.08421659469604492,0.012170917075935487,0.013955116271972656,0.004312910724460627,bootstrap,gini,10,sqrt,11,1,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.8251121076233184,0.852017937219731,0.8153153153153153,0.8308151200527881,0.015516955817054624,262
0.09375143051147461,0.0008180172603388118,0.013295968373616537,0.0004733720417187832,bootstrap,gini,10,sqrt,11,1,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",0.820627802690583,0.8699551569506726,0.8243243243243243,0.8383024279885266,0.02243267714905326,28
0.11867173512776692,0.001395341678279996,0.01662302017211914,0.0009395430374987691,bootstrap,gini,10,sqrt,11,1,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",0.8295964125560538,0.852017937219731,0.8198198198198198,0.8338113898652014,0.013478482019181254,152
0.016289154688517254,0.00047075269303070775,0.0036567052205403647,0.0004702464377855484,bootstrap,gini,10,sqrt,11,1,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",0.8026905829596412,0.8475336322869955,0.8198198198198198,0.8233480116888189,0.018476306839521717,548
0.043550332387288414,0.0004704152769227363,0.006981213887532552,0.0008141013941716828,bootstrap,gini,10,sqrt,11,1,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",0.820627802690583,0.8654708520179372,0.8243243243243243,0.8368076596776147,0.020324041829008224,46
0.06914885838826497,0.0009409426231886577,0.009973367055257162,2.247831920581015e-07,bootstrap,gini,10,sqrt,11,1,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",0.8251121076233184,0.8475336322869955,0.8153153153153153,0.8293203517418765,0.013485473073964877,319
0.0950787862141927,0.00047013404618951926,0.01296544075012207,0.0,bootstrap,gini,10,sqrt,11,1,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",0.820627802690583,0.852017937219731,0.8243243243243243,0.8323233547448794,0.014007700315450929,181
0.12200697263081868,0.002049460180383275,0.016622145970662434,0.0004702464780789008,bootstrap,gini,10,sqrt,11,1,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",0.820627802690583,0.852017937219731,0.8108108108108109,0.827818850240375,0.017574416829920825,402
